,amazon_id,goodreads_id,amazon_title,goodreads_title,similarity_score,amazon_isbn,goodreads_isbn,is_match
1666,Amazon_21326,Goodreads_books_23724,Yeager,Yeager: An Autobiography,0.7669253706301029,9780553256741,9780553256741,True
1667,Amazon_12049,Goodreads_books_2165,Means Of Ascent Vol 2 Lyndon Johnson Vintage USA,Means of Ascent,0.5792755450802586,9780679733713,9780679733713,True
1668,Amazon_17401,Goodreads_books_2021,Nora Roberts Circle Trilogy Box Set,The Circle trilogy,0.5290599254468368,9780515142716,9780515142716,True
1669,Amazon_10379,Goodreads_books_9584,Berserk Volume 12,"Berserk, Vol. 12",0.8138957825740477,9781593074845,9781593074845,True
1670,Amazon_3046,Goodreads_books_9807,Diary of Saint Maria Faustina Kowalska,Diary of Saint Maria Faustina Kowalska: Divine Mercy in My Soul,0.8231545120338702,9781596141100,9781596141100,True
1671,Amazon_1561,Goodreads_books_30949,A Brief History of Time: 10th Anniversary Ed,A Brief History of Time,0.5974115242925259,9780553380163,9780553380163,True
1672,Amazon_18395,Goodreads_books_35552,Phenomenology of Spirit,Hegel's Phenomenology of Spirit,0.7676456239609755,9780198245971,9780198245971,True
1673,Amazon_5605,Goodreads_books_17442,The Art Of Fire Emblem,The Art of Fire Emblem: Awakening,0.8721929571913287,9781616559380,9781616559380,True
1674,Amazon_18457,Goodreads_books_8921,The Inner Game of Tennis,The Inner Game of Tennis: The Classic Guide to the Mental Side of Peak Performance,0.6098388177405446,9780679778318,9780679778318,True
1675,Amazon_21076,Goodreads_books_22234,Henderson's Boys: The Escape,The Escape,0.563414141789663,9780340956489,9780340956489,True
1676,Amazon_10583,Goodreads_books_35649,"Death Note, Vol. 4","Death Note, Vol. 4: Love",0.9005018693388493,9781421503318,9781421503318,True
1677,Amazon_10739,Goodreads_books_13868,Paper Girls Volume 4,"Paper Girls, Vol. 4",0.7850449057803672,9781534305106,9781534305106,True
1678,Amazon_10785,Goodreads_books_35873,Milne & Shepard : Now We are Six (Hbk),Now We Are Six,0.585394847595419,9780525444466,9780525444466,True
1679,Amazon_3717,Goodreads_books_7302,The Millionaire Fastlane,The Millionaire Fastlane: Crack the Code to Wealth and Live Rich for a Lifetime!,0.5476947436512724,9780984358106,9780984358106,True
1680,Amazon_10155,Goodreads_books_26133,The Umbrella Academy Volume 2: Dallas,"The Umbrella Academy, Vol. 2: Dallas",0.904070629405179,9781595823458,9781595823458,True
1681,Amazon_10339,Goodreads_books_3663,The Walking Dead Volume 4: The Heart's Desire,"The Walking Dead, Vol. 4: The Heart's Desire",0.8818055316102744,9781582405308,9781582405308,True
1682,Amazon_3955,Goodreads_books_20950,How Successful People Think,"How Successful People Think: Change Your Thinking, Change Your Life",0.576081401389244,9781599951683,9781599951683,True
1683,Amazon_22633,Goodreads_books_21594,Prospero's Cell (Faber Library 4),Prospero's Cell,0.7577255031907906,9780571201655,9780571201655,True
1684,Amazon_10548,Goodreads_books_3403,The Walking Dead Volume 12: Life Among Them,"The Walking Dead, Vol. 12: Life Among Them",0.9143943087206391,9781607062547,9781607062547,True
1685,Amazon_9535,Goodreads_books_7606,Vegan Cookies Invade Your Cookie Jar,Vegan Cookies Invade Your Cookie Jar: 100 Dairy-Free Recipes for Everyone's Favorite Treats,0.6893449653424969,9781600940484,9781600940484,True
1686,Amazon_3609,Goodreads_books_25866,Utopia for Realists,Utopia for Realists: And How We Can Get There,0.7045798839083051,9781408893210,9781408893210,True
1687,Amazon_5259,Goodreads_books_9597,You Get So Alone at Times,You Get So Alone at Times That it Just Makes Sense,0.7211653583905033,9780876856833,9780876856833,True
1688,Amazon_17338,Goodreads_books_19397,Nora Roberts Sign of Seven Trilogy Box Set,Sign of Seven trilogy,0.6300129642813177,9780515146011,9780515146011,True
1689,Amazon_10893,Goodreads_books_24180,"Naruto (3-in-1 Edition), Vol. 1","Naruto (3-in-1 Edition), Vol. 1: Includes Vols. 1, 2 & 3",0.6734023993316175,9781421539898,9781421539898,True
1690,Amazon_10675,Goodreads_books_27912,Ms. Marvel Volume 2: Generation Why,"Ms. Marvel, Vol. 2: Generation Why",0.9137728037983842,9780785190226,9780785190226,True
1691,Amazon_4529,Goodreads_books_31500,A Storm of Swords: Part 2 Blood and Gold,A Storm of Swords: Blood and Gold,0.9123360365439162,9780007119554,9780007119554,True
1692,Amazon_1743,Goodreads_books_24240,Reason For Hope,Reason for Hope: A Spiritual Journey,0.759029634468858,9780446676137,9780446676137,True
1693,Amazon_5066,Goodreads_books_20328,CHERUB: The General,The General,0.688714293673719,9780340931844,9780340931844,True
1694,Amazon_8407,Goodreads_books_8653,Story Engineering,"Story Engineering: Character Development, Story Concept, Scene Construction",0.5246072224131102,9781582979984,9781582979984,True
1695,Amazon_14588,Goodreads_books_16551,Riding Rockets,Riding Rockets: The Outrageous Tales of a Space Shuttle Astronaut,0.5643247950633735,9780743276832,9780743276832,True
1696,Amazon_15126,Goodreads_books_11832,Devotions,Devotions: The Selected Poems of Mary Oliver,0.5433207098567061,9780399563249,9780399563249,True
1697,Amazon_9685,Goodreads_books_2234,Meet Me At The Cupcake Cafe,Meet Me at the Cupcake Caf̩,0.722888927829997,9780751544497,9780751544497,True
1698,Amazon_2033,Goodreads_books_38913,A Pattern Language,"A Pattern Language: Towns, Buildings, Construction",0.5676014639576048,9780195019193,9780195019193,True
1699,Amazon_3695,Goodreads_books_33721,Moneyball,Moneyball: The Art of Winning an Unfair Game,0.5275300766383798,9780393324815,9780393324815,True
1700,Amazon_4607,Goodreads_books_32493,Little Witch's Big Night,"Little, Big",0.6888002001791695,9780394865874,9780061120053,False
1701,Amazon_1350,Goodreads_books_3431,This Book Is a Planetarium,This is a Book,0.6487099504154656,9781452136219,9780446539708,False
1702,Amazon_15907,Goodreads_books_35270,A Dictionary of Law,The Law,0.7045465055308626,9780198802525,9781933550145,False
1703,Amazon_976,Goodreads_books_11303,The Science of Trust,Trust,0.7559250380741948,9780393705959,9781612132228,False
1704,Amazon_11786,Goodreads_books_9832,Reach for the Sky,Reach For The Stars,0.6768612798442006,9780304356744,9780439178778,False
1705,Amazon_21424,Goodreads_books_13464,Billy Connolly's Tracks Across America,Billy Connolly,0.6866436494206094,9780751564136,9780007110926,False
1706,Amazon_2699,Goodreads_books_2177,Avatar: The Last Airbender - Smoke And Shadow Library Edition,Avatar Volume 5: The Last Airbender,0.6179501104046995,9781506700137,9781598169294,False
1707,Amazon_1361,Goodreads_books_36463,A Brief History of the Universe,The Brief History of the Dead,0.6993409510464501,9781845296841,9781400095957,False
1708,Amazon_12047,Goodreads_books_38295,Living with the Gods,Living with the Dead,0.6237307397753787,9780241308295,9780553806649,False
1709,Amazon_15325,Goodreads_books_30805,Republic,The Republic,0.9754153249022794,9780199535767,9780140449143,False
1710,Amazon_22378,Goodreads_books_4446,Sky Burial,Sky Burial: An Epic Love Story of Tibet,0.6139058043959162,9780099461937,9780385515481,False
1711,Amazon_2542,Goodreads_books_31139,Nocturnes,Preludes & Nocturnes,0.6844807749112621,9780571245000,9781563892271,False
1712,Amazon_44,Goodreads_books_38583,The Brain That Changes Itself,The Brain that Changes Itself: Stories of Personal Triumph from the Frontiers of Brain Science,0.689138870771814,9780143113102,9780670038305,False
1713,Amazon_7919,Goodreads_books_34524,The Elements of Style Illustrated,The Elements of Style,0.8449568442128296,9780143112723,9780205313426,False
1714,Amazon_16647,Goodreads_books_9734,Unashamed,One Unashamed Night,0.7921390050261762,9780310348139,9780373296057,False
1715,Amazon_8970,Goodreads_books_19083,Queen in 3-D,Queen,0.8650653310730774,9781999667429,9780380702756,False
1716,Amazon_14567,Goodreads_books_12567,Why We Run,Run!,0.6341441471976645,9780060958701,9780446359115,False
1717,Amazon_16744,Goodreads_books_15857,The Books of Enoch,Enoch's Ghost,0.6454132501958868,9781936533077,9780899578712,False
1718,Amazon_576,Goodreads_books_25002,Wild Power,Wild,0.7249073829070672,9781781807583,9781602822276,False
1719,Amazon_13715,Goodreads_books_12495,The Illusion of Money,Illusion,0.7451721377627972,9781401957445,9781439192672,False
1720,Amazon_19083,Goodreads_books_3961,Rescue Pilot,The Rescue,0.6689907218850497,9781472917942,9780439405591,False
1721,Amazon_16861,Goodreads_books_30921,The Girl You Left Behind,Left Behind,0.8085034973540031,9780718157845,9780842342704,False
1722,Amazon_13183,Goodreads_books_6280,The United States Of Absurdity,The United States of Air,0.6512411890962981,9780399578755,9780988006935,False
1723,Amazon_4391,Goodreads_books_4482,The Gruffalo's Child,The Gruffalo,0.831860415245728,9780142407547,9780333710937,False
1724,Amazon_4670,Goodreads_books_19352,Maps,Imaginary Maps,0.6783104440151726,9781848773011,9780415904636,False
1725,Amazon_11901,Goodreads_books_21427,An Utterly Impartial History of Britain,An Utterly Impartial History of Britain or 2000 Years of Upper Class Idiots In Charge,0.6303089076344031,9780552773966,9780385611985,False
1726,Amazon_18812,Goodreads_books_29952,Your Best Triathlon,Your First Triathlon,0.7599303754059795,9781934030622,9781931382854,False
1727,Amazon_1074,Goodreads_books_30731,On the Origin of Species,The Origin of Species,0.9331411310057878,9780486450063,9780785819110,False
1728,Amazon_20012,Goodreads_books_29089,Human Growth & Development,Human Development,0.7794588449112092,9780717156290,9780071180054,False
1729,Amazon_16905,Goodreads_books_11681,The Bronze Horseman,The Bronze Key,0.6176045574010766,9780061854149,9780545522311,False
1730,Amazon_12426,Goodreads_books_36662,Cakes to Fall in Love With,How to Fall in Love,0.6394707357324149,9781905113248,9780007350490,False
1731,Amazon_12759,Goodreads_books_9901,Sowing Seeds in the Desert,The Sowing,0.6284681314794142,9781603585224,9780738735405,False
1732,Amazon_18298,Goodreads_books_2213,The Daily 5,The Secret Daily Teachings,0.6256782732449007,9781571109743,9781439130834,False
1733,Amazon_11611,Goodreads_books_1167,Rubicon,Step Across the Rubicon,0.6664639616302008,9780349115634,9780989191210,False
1734,Amazon_18325,Goodreads_books_8323,Visible Learning,Darkness Visible,0.6214079603491907,9780415476188,9780374525606,False
1735,Amazon_21936,Goodreads_books_20915,The Bicycle Book,Bicycle Mystery,0.7041863834076841,9780241226117,9780807507094,False
1736,Amazon_484,Goodreads_books_5299,Essential Oil Safety,Oil!,0.6168344338255635,9780443062414,9780520207271,False
1737,Amazon_11172,Goodreads_books_35937,1-2-3 Magic,The Magic,0.9546805747469753,9781492629887,9781451673449,False
1738,Amazon_4168,Goodreads_books_33869,Getting Things Done,Getting Things Done: The Art of Stress-Free Productivity,0.6145587827917468,9780143573197,9780142000281,False
1739,Amazon_7399,Goodreads_books_19950,The Stone Circle,The Circle of Stone,0.9727382320249486,9781786487315,9781599900797,False
1740,Amazon_3145,Goodreads_books_34207,Killers of the Flower Moon,Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,0.6010435047685058,9781471140266,9780385534253,False
1741,Amazon_15525,Goodreads_books_33906,Doctor Faustus and Other Plays,Doctor Faustus,0.7695012379825139,9780199537068,9780375701160,False
1742,Amazon_10622,Goodreads_books_32677,Maus: a Survivor\'s Tale,Maus II: A Survivor's Tale: And Here My Troubles Began,0.6354654807713198,9780679406419,9780679729778,False
1743,Amazon_12203,Goodreads_books_16307,Make Up,Kiss and Make Up,0.7709571993758902,9780804137348,9780142406427,False
1744,Amazon_14997,Goodreads_books_2236,Mythos,Tales of the Cthulhu Mythos,0.6159691723100859,9781405934138,9780345422040,False
1745,Amazon_2305,Goodreads_books_21452,Henri Cartier-Bresson,Henri Cartier-Bresson: Photographer,0.8911145114550818,9780500301241,9780821219867,False
1746,Amazon_3149,Goodreads_books_2464,I Feel Bad About My Neck,I Feel Bad About My Neck: And Other Thoughts on Being a Woman,0.7447556764685678,9780552773812,9780307264558,False
1747,Amazon_16017,Goodreads_books_18188,Mythology 101,Mythology,0.7368260698600888,9781440573323,9780756631543,False
1748,Amazon_15212,Goodreads_books_36299,Old Possum's Book of Practical Cats,Old Possum's Book of Practical Cats,0.9999999999999998,9780571252480,9780151686568,False
1749,Amazon_1712,Goodreads_books_17898,Europe,Europe and the Faith,0.7101994495226824,9780141989020,9780895554642,False
1750,Amazon_1040,Goodreads_books_32292,The Demon-Haunted World,The Demon,0.651878426265806,9780345409461,9780714525990,False
1751,Amazon_14832,Goodreads_books_11888,A Guide to the Good Life,The Good Life,0.7782803220800901,9780195374612,9780375411403,False
1752,Amazon_14339,Goodreads_books_470,The Songs Of Trees,The Trees,0.7041687702956202,9780525427520,9781408862247,False
1753,Amazon_12244,Goodreads_books_36635,Japanese Tattoo,Tattoo,0.7587206091827966,9780896597983,9780385733472,False
1754,Amazon_11401,Goodreads_books_30704,The Parent's Tao Te Ching,Tao Te Ching,0.8587031159716936,9781569246627,9780679724346,False
1755,Amazon_22526,Goodreads_books_13826,Mukiwa,Mukiwa: A White Boy in Africa,0.6374085065861823,9780330450102,9780802141927,False
1756,Amazon_10432,Goodreads_books_35518,The Walking Dead: Book 4,"The Walking Dead, Book One",0.8901442566339038,9781607060000,9781582406190,False
1757,Amazon_1906,Goodreads_books_32638,Daisy Jones and The Six,Daisy Jones & The Six,0.9749015583203806,9781786331519,9781524798628,False
1758,Amazon_17399,Goodreads_books_24063,Lady Of Quality,A Quality Of Light,0.6777992479633796,9780099474463,9780385256063,False
1759,Amazon_7152,Goodreads_books_3883,The Chessmen,The Chessmen of Mars,0.780778300620706,9780857382252,9781400130214,False
1760,Amazon_5770,Goodreads_books_8245,The Art of Assassin's Creed Origins,Assassin's Creed: Renaissance,0.6019885605109262,9781785655166,9780718156022,False
1761,Amazon_3527,Goodreads_books_14515,With the Old Breed,Breed,0.734239467049036,9780091937522,9780316198561,False
1762,Amazon_21442,Goodreads_books_36451,Kelly,True History of the Kelly Gang,0.6078396619158988,9780874744910,9780375724671,False
1763,Amazon_11939,Goodreads_books_3994,King Leopold's Ghost,Ghost King,0.6606840916111291,9780618001903,9780345379023,False
1764,Amazon_5187,Goodreads_books_26480,Bad Dad,Bad,0.6476225436555734,9780008254339,9780374404758,False
1765,Amazon_1806,Goodreads_books_15364,Summary of The Body Keeps the Score,"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",0.6400131792853051,9781945251955,9780670785933,False
1766,Amazon_15827,Goodreads_books_8904,The Wheel of Time,The Complete Wheel of Time,0.8821506276364735,9780743412803,9780765376862,False
1767,Amazon_12056,Goodreads_books_35,World War I,War,0.7518139512608368,9781409343660,9780446556248,False
1768,Amazon_1290,Goodreads_books_12466,Vibrant Matter,Matter,0.619224138779449,9780822346333,9781841494180,False
1769,Amazon_1314,Goodreads_books_10220,Staying with the Trouble,The Trouble with Love,0.6250466929761922,9780822362241,9781101883433,False
1770,Amazon_6939,Goodreads_books_25619,Painting With Children,The Painting,0.7087138312159513,9780863153662,9781565124417,False
1771,Amazon_12030,Goodreads_books_36017,One Bullet Away,Bullet,0.6908398618593651,9780753821879,9780425234334,False
1772,Amazon_9525,Goodreads_books_18641,Ottolenghi,Ottolenghi: The Cookbook,0.8134717386997661,9781607744184,9780091922344,False
1773,Amazon_9979,Goodreads_books_22490,Audrey at Home,Audrey Rose,0.6005357184047374,9780062284709,9780446324823,False
1774,Amazon_14185,Goodreads_books_7998,The Wild Places,The Wild,0.6679889085650853,9781783784493,9780553289664,False
1775,Amazon_4818,Goodreads_books_35937,The Magic Hat,The Magic,0.6113504357465774,9780152057152,9781451673449,False
1776,Amazon_21043,Goodreads_books_24612,The Three Little Pigs (Disney Classic),The Three Pigs,0.6787587184478822,9780736423120,9780618007011,False
1777,Amazon_5703,Goodreads_books_33259,Information Graphics,The Information,0.6237468983112655,9783836528795,9780679735731,False
1778,Amazon_12043,Goodreads_books_38851,Monash's Masterpiece,Masterpiece,0.6702532280991251,9781472129024,9780805082708,False
1779,Amazon_19857,Goodreads_books_30917,The Word Wasp,The Wasp Factory,0.6258079637213777,9780953871438,9780684853154,False
1780,Amazon_10285,Goodreads_books_3266,Berserk Volume 6,Berserk,0.8214406413731333,9781593072520,9780843954302,False
1781,Amazon_9177,Goodreads_books_10452,Cabin Pressure: A-Z,The Cabin,0.6637271307925136,9781910281994,9781492618553,False
1782,Amazon_9215,Goodreads_books_2812,Avatar: The Last Airbender - North And South Part Two,"Avatar: The Last Airbender: The Search, Part 1",0.6636023611625956,9781506701295,9781616550547,False
1783,Amazon_15675,Goodreads_books_39090,Explorers on the Moon,Explorers on the Moon,0.9999999999999998,9781405208161,9781405206280,False
1784,Amazon_18402,Goodreads_books_35099,Game of Mates,Pride Mates,0.6540416679309953,9780648061106,9780843960051,False
1785,Amazon_18859,Goodreads_books_639,All-in Fighting,All In,0.6282427854032296,9781847348531,9781484716434,False
1786,Amazon_19757,Goodreads_books_1926,School Years,Years,0.7129589795153117,9780811851534,9780515084894,False
1787,Amazon_1287,Goodreads_books_11218,The Memory Code,Memory,0.7160011427830958,9781760291327,9781408326503,False
1788,Amazon_12323,Goodreads_books_34682,Made in North Korea,Pyongyang: A Journey in North Korea,0.627233630851986,9780714873503,9781897299210,False
1789,Amazon_3793,Goodreads_books_15704,Getting to Yes,Yes!,0.7046234849984332,9780143118756,9780857152497,False
1790,Amazon_6484,Goodreads_books_25619,Painting Abstracts,The Painting,0.6237468983112655,9781844483365,9781565124417,False
1791,Amazon_14424,Goodreads_books_6823,The Australian Bird Guide,Bird,0.6210566199173088,9780691173016,9781499515442,False
1792,Amazon_3650,Goodreads_books_37977,Why Nations Fail,"Why Nations Fail: The Origins of Power, Prosperity, and Poverty",0.6290783294072857,9781846684302,9780307719218,False
1793,Amazon_16310,Goodreads_books_20219,Celebration of Discipline,Celebration,0.7181122036211627,9780340979266,9780684848105,False
1794,Amazon_9361,Goodreads_books_35573,Basics to Brilliance,Brilliance of the Moon,0.6193198232693684,9781460751428,9781594480867,False
1795,Amazon_22176,Goodreads_books_28408,The Little Book of the London Underground,Haunted London Underground,0.6606823405528629,9780752452258,9780752447469,False
1796,Amazon_9209,Goodreads_books_14088,A Better Me,"Just Like Me, Only Better",0.6064252418481767,9781911600978,9780425232484,False
1797,Amazon_11578,Goodreads_books_35557,The History of Philosophy,A History of Western Philosophy,0.7479358044380656,9780241304556,9780671201586,False
1798,Amazon_2620,Goodreads_books_33679,Drawing on the Right Side of the Brain Workbook,The New Drawing on the Right Side of the Brain,0.8593710010064178,9781585429226,9780874774245,False
1799,Amazon_18471,Goodreads_books_34870,Michael Carrick: Between the Lines,Between the Lines,0.6380261593462654,9781788700498,9781451635751,False
1800,Amazon_3839,Goodreads_books_16219,4 Disciplines of Execution,Execution,0.6956049843444414,9780857205834,9781250029423,False
1801,Amazon_12009,Goodreads_books_23671,The House,House,0.9529272134047744,9781760295462,9785551159988,False
1802,Amazon_7240,Goodreads_books_38577,Brotherhood,The Brotherhood of the Rose,0.7321818828657782,9780241951712,9780747238904,False
1803,Amazon_16527,Goodreads_books_33751,On Guard,The Guard,0.8650582462791137,9781434764881,9780062317148,False
1804,Amazon_12261,Goodreads_books_38478,How to Survive The End Of The World As We Know It,America Alone: The End of the World As We Know It,0.6991899485335874,9780141049335,9780895260789,False
1805,Amazon_14492,Goodreads_books_26772,Ghosts of the Tsunami,Tsunami!,0.7692191869355637,9781784704889,9780399250064,False
1806,Amazon_3426,Goodreads_books_30582,"Man's Search for Meaning, Gift Edition",Man's Search for Meaning,0.8051221225022643,9780807060100,9780807014295,False
1807,Amazon_15632,Goodreads_books_9556,Guinness World Records 2020,Guinness World Records 2012,0.7324441813493976,9781912286812,9781904994671,False
1808,Amazon_18242,Goodreads_books_21883,Star Wars: Aftermath,Aftermath,0.7084936354742873,9781101885925,9780804177665,False
1809,Amazon_10219,Goodreads_books_2072,Saga Book One,Saga,0.7287845167135347,9781632150783,9782070408450,False
1810,Amazon_12331,Goodreads_books_34428,Our Rainbow Queen,The Rainbow,0.6333795809976922,9781910931981,9780451530301,False
1811,Amazon_12028,Goodreads_books_654,Paris 1919,1919,0.8033687482794027,9780375760525,9780618056828,False
1812,Amazon_5718,Goodreads_books_19884,The Rust Programming Language,The C Programming Language,0.733175788455533,9781593278281,9780131103627,False
1813,Amazon_21305,Goodreads_books_2435,The Adventures of Tintin: The Blue Lotus,The Blue Lotus,0.7240935480871892,9780316358569,9781405206167,False
1814,Amazon_14086,Goodreads_books_22157,"Ageless Body, Timeless Mind","Ageless Body, Timeless Mind: The Quantum Alternative to Growing Old",0.7053818671607022,9781846041044,9780517882122,False
1815,Amazon_14063,Goodreads_books_5368,Becoming the Iceman,The Becoming,0.6184704880527179,9781937600464,9780441014569,False
1816,Amazon_10420,Goodreads_books_37669,Fairy Tail 2,"Fairy Tail, Vol. 01",0.7757705588361368,9781612622774,9780345501332,False
1817,Amazon_3654,Goodreads_books_25738,The Go-Giver,The Giver,0.8145994951496588,9780241976272,9780544336261,False
1818,Amazon_18221,Goodreads_books_37448,Ink and Bone,Ink,0.7309663445138583,9780749017224,9780373210718,False
1819,Amazon_6964,Goodreads_books_18391,Room,The Room,0.968420395871892,9780330519021,9780804139984,False
1820,Amazon_20974,Goodreads_books_39162,How to Train Your Dragon: How to Twist a Dragon's Tale,How to Twist a Dragon's Tale,0.8668463122454522,9780340999110,9781844562879,False
1821,Amazon_12032,Goodreads_books_38094,The Makers of Rome,Makers,0.7371285647773763,9780140441581,9780765312792,False
1822,Amazon_14059,Goodreads_books_2870,"Money, and the Law of Attraction","Money, and the Law of Attraction: Learning to Attract Wealth, Health, and Happiness",0.6315074956293342,9781401918811,9781401918743,False
1823,Amazon_2344,Goodreads_books_31437,The Case of Beasts: Explore the Film Wizardry of Fantastic Beasts and Where to Find Them,Fantastic Beasts and Where to Find Them,0.7361586247398795,9780008204600,9780439321600,False
1824,Amazon_13407,Goodreads_books_16497,Diary of a Somebody,Somebody to Love,0.645891559371793,9781529005547,9780373776580,False
1825,Amazon_1273,Goodreads_books_5030,Inferior,Limes inferior,0.6844807749112621,9780008172039,9788370541163,False
1826,Amazon_22616,Goodreads_books_30366,Back from Africa,"O, Africa!",0.6779855238246433,9781905147441,9780804138284,False
1827,Amazon_12776,Goodreads_books_33956,The Secret of Scent,Scent of Magic,0.6990450710994912,9780061133848,9780778314189,False
1828,Amazon_3324,Goodreads_books_15825,Midnight Chicken,Midnight,0.6308067460312524,9781408867761,9780385606059,False
1829,Amazon_8052,Goodreads_books_6365,How To Be Right,How to be Death,0.6378116469252983,9780753553121,9781937007287,False
1830,Amazon_3362,Goodreads_books_15181,Facing Up,Facing the Music,0.6709519259882489,9780330392266,9781565121256,False
1831,Amazon_1144,Goodreads_books_7591,Exactly,Not Exactly a Love Story,0.7030508974851063,9780008241780,9780375867835,False
1832,Amazon_21607,Goodreads_books_31746,The Crash Detectives,Crash,0.689237030749982,9780143127321,9780312420338,False
1833,Amazon_1784,Goodreads_books_14537,"The Feynman Lectures on Physics, Vol. II",The Feynman Lectures on Physics Vol 1,0.919492371315844,9780465024940,9780805390469,False
1834,Amazon_21302,Goodreads_books_37086,Famous Five: Five Go To Smuggler's Top,Five Go to Smuggler's Top,0.8761643645956932,9780340681091,9780340796184,False
1835,Amazon_78,Goodreads_books_32772,The Man Who Mistook His Wife for a Hat,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,0.8350410545903868,9781447275404,9780684853949,False
1836,Amazon_14920,Goodreads_books_10428,The Second Mountain,The Mountain Story,0.6140942393260511,9780241400630,9781476786605,False
1837,Amazon_1235,Goodreads_books_4817,The Language Instinct,The Language Instinct: How the Mind Creates Language,0.7498738269534401,9780061336461,9780060958336,False
1838,Amazon_2056,Goodreads_books_13815,The Magnolia Story,Magnolia,0.8703291076110714,9780718079185,9781442485358,False
1839,Amazon_18701,Goodreads_books_34085,The Great Cave Rescue,The Cave,0.6883391751515666,9781760529741,9780156028790,False
1840,Amazon_3992,Goodreads_books_20275,Zero to One,t zero,0.7564216342527488,9780804139298,9780156924009,False
1841,Amazon_19089,Goodreads_books_3903,The Boys of Summer,Summer Boys,0.9491486741076247,9780060883966,9780439540209,False
1842,Amazon_11175,Goodreads_books_3966,Why We Get Fat,Why We Get Fat: And What to Do About It,0.7217541223649432,9780307474254,9780307272706,False
1843,Amazon_18174,Goodreads_books_11395,Raising Steam,The Raising,0.6569737635750695,9780552170468,9780062004789,False
1844,Amazon_21028,Goodreads_books_33771,Percy Jackson and the Greek Heroes,Percy Jackson's Greek Heroes,0.9732032624369541,9780141362250,9781423183655,False
1845,Amazon_12460,Goodreads_books_6077,Power Of The Seed,The Seed,0.7967179221103978,9781934170540,9781463567897,False
1846,Amazon_15532,Goodreads_books_23696,Fires,Dark Fires,0.8344745622155311,9780099530367,9780440614173,False
1847,Amazon_1665,Goodreads_books_15451,The Rise and Fall of the Dinosaurs,The Rise and Fall of D.O.D.O.,0.7891751193220577,9781509830060,9780008132569,False
1848,Amazon_3146,Goodreads_books_39356,The Opposite of Loneliness,The Opposite of Loneliness: Essays and Stories,0.8136301881238935,9781471139628,9781476753614,False
1849,Amazon_2961,Goodreads_books_426,The Ice Man,Ice,0.7817445828610718,9780312938840,9780720612684,False
1850,Amazon_11943,Goodreads_books_30949,A Brief History of Slavery,A Brief History of Time,0.613160284813112,9781849016896,9780553380163,False
1851,Amazon_1098,Goodreads_books_36285,Who Rules the World?,Rules,0.6668091774311169,9780241189450,9780439443821,False
1852,Amazon_19582,Goodreads_books_1457,Star Wars,The Star Wars Trilogy,0.8058435784220889,9781616618780,9780345475824,False
1853,Amazon_2931,Goodreads_books_29299,Creative Confidence,The Confidence-Man,0.6506881908775427,9780008139384,9780192837622,False
1854,Amazon_3017,Goodreads_books_38547,The Devil in the White City,The White Devil,0.7962366980503359,9780375725609,9780061728273,False
1855,Amazon_11560,Goodreads_books_12314,Nothing to Envy,Envy,0.738597395223857,9780385523912,9781402789571,False
1856,Amazon_18930,Goodreads_books_16148,My World,My,0.7002271739485272,9781787290358,9788379438549,False
1857,Amazon_14622,Goodreads_books_24785,On Cats,Cats on Track,0.6907654218846029,9780007285518,9781616204198,False
1858,Amazon_12965,Goodreads_books_14649,Go the F**k to Sleep,When I Go to Sleep,0.851391316962739,9781921758843,9780974056081,False
1859,Amazon_16391,Goodreads_books_12591,None Like Him,Him,0.6018044239121598,9781433549830,9780988771376,False
1860,Amazon_10934,Goodreads_books_35482,Attack On Titan 19,"Attack on Titan, Vol. 1",0.748530839064945,9781632362599,9781612620244,False
1861,Amazon_467,Goodreads_books_23745,Attachment in Psychotherapy,Psychotherapy,0.6648042867063161,9781462522712,9781570626210,False
1862,Amazon_17125,Goodreads_books_23883,Archangel's War,Archangel,0.8173602268030489,9780451491664,9780515127485,False
1863,Amazon_16835,Goodreads_books_23918,"Red, White & Royal Blue","Red, White, and Blue",0.7748895496790951,9781250316776,9781414319407,False
1864,Amazon_3126,Goodreads_books_26937,How to Live,To Live,0.8502571342863828,9780099485155,9781400031863,False
1865,Amazon_12562,Goodreads_books_36635,The Tattoo Dictionary,Tattoo,0.7736369832387329,9781784721770,9780385733472,False
1866,Amazon_4860,Goodreads_books_33905,The Mortal Instruments 1: City of Bones,The Mortal Instruments,0.758285661338856,9781406307627,9781442440432,False
1867,Amazon_18740,Goodreads_books_12039,The Warrior Within,The Warrior,0.6976661832814247,9780809231942,9780060796679,False
1868,Amazon_1092,Goodreads_books_38349,The Cosmic Serpent,Cosmic,0.7121494899969493,9780753808511,9781405054645,False
1869,Amazon_14202,Goodreads_books_38764,Last Child in the Woods,The Last Child,0.7086341037779412,9781565126053,9780312359324,False
1870,Amazon_3485,Goodreads_books_375,Julie and Julia,Julia's Story,0.6062237763729772,9780316042512,9780763617066,False
1871,Amazon_17743,Goodreads_books_27590,The Stone Sky,Stone,0.7055885342198239,9780356508689,9780099831105,False
1872,Amazon_376,Goodreads_books_31936,Love's Executioner,The Executioner's Song,0.700806148652064,9780465020119,9780375700811,False
