"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] BookTitleComparatorJaccard record1Value","[0] BookTitleComparatorJaccard record2Value","[0] BookTitleComparatorJaccard record1PreprocessedValue","[0] BookTitleComparatorJaccard record2PreprocessedValue","[0] BookTitleComparatorJaccard similarity","[0] BookTitleComparatorJaccard postproccesedSimilarity","[1] BookTitleComparatorLevenshtein record1Value","[1] BookTitleComparatorLevenshtein record2Value","[1] BookTitleComparatorLevenshtein record1PreprocessedValue","[1] BookTitleComparatorLevenshtein record2PreprocessedValue","[1] BookTitleComparatorLevenshtein similarity","[1] BookTitleComparatorLevenshtein postproccesedSimilarity","[2] BookTitleComparatorPreprocessedJaccard record1Value","[2] BookTitleComparatorPreprocessedJaccard record2Value","[2] BookTitleComparatorPreprocessedJaccard record1PreprocessedValue","[2] BookTitleComparatorPreprocessedJaccard record2PreprocessedValue","[2] BookTitleComparatorPreprocessedJaccard similarity","[2] BookTitleComparatorPreprocessedJaccard postproccesedSimilarity","[3] BookTitleComparatorPreprocessedLevenshtein record1Value","[3] BookTitleComparatorPreprocessedLevenshtein record2Value","[3] BookTitleComparatorPreprocessedLevenshtein record1PreprocessedValue","[3] BookTitleComparatorPreprocessedLevenshtein record2PreprocessedValue","[3] BookTitleComparatorPreprocessedLevenshtein similarity","[3] BookTitleComparatorPreprocessedLevenshtein postproccesedSimilarity","[4] BookTitleComparatorJaro record1Value","[4] BookTitleComparatorJaro record2Value","[4] BookTitleComparatorJaro record1PreprocessedValue","[4] BookTitleComparatorJaro record2PreprocessedValue","[4] BookTitleComparatorJaro similarity","[4] BookTitleComparatorJaro postproccesedSimilarity","[5] BookTitleComparatorPreprocessedJaro record1Value","[5] BookTitleComparatorPreprocessedJaro record2Value","[5] BookTitleComparatorPreprocessedJaro record1PreprocessedValue","[5] BookTitleComparatorPreprocessedJaro record2PreprocessedValue","[5] BookTitleComparatorPreprocessedJaro similarity","[5] BookTitleComparatorPreprocessedJaro postproccesedSimilarity","[6] BookTitleComparatorJaroWinkler record1Value","[6] BookTitleComparatorJaroWinkler record2Value","[6] BookTitleComparatorJaroWinkler record1PreprocessedValue","[6] BookTitleComparatorJaroWinkler record2PreprocessedValue","[6] BookTitleComparatorJaroWinkler similarity","[6] BookTitleComparatorJaroWinkler postproccesedSimilarity","[7] BookTitleComparatorPreprocessedJaroWinkler record1Value","[7] BookTitleComparatorPreprocessedJaroWinkler record2Value","[7] BookTitleComparatorPreprocessedJaroWinkler record1PreprocessedValue","[7] BookTitleComparatorPreprocessedJaroWinkler record2PreprocessedValue","[7] BookTitleComparatorPreprocessedJaroWinkler similarity","[7] BookTitleComparatorPreprocessedJaroWinkler postproccesedSimilarity","[8] BookTitleComparatorPreprocessedMongeElkan record1Value","[8] BookTitleComparatorPreprocessedMongeElkan record2Value","[8] BookTitleComparatorPreprocessedMongeElkan record1PreprocessedValue","[8] BookTitleComparatorPreprocessedMongeElkan record2PreprocessedValue","[8] BookTitleComparatorPreprocessedMongeElkan similarity","[8] BookTitleComparatorPreprocessedMongeElkan postproccesedSimilarity","[9] BookTitleComparatorMongeElkan record1Value","[9] BookTitleComparatorMongeElkan record2Value","[9] BookTitleComparatorMongeElkan record1PreprocessedValue","[9] BookTitleComparatorMongeElkan record2PreprocessedValue","[9] BookTitleComparatorMongeElkan similarity","[9] BookTitleComparatorMongeElkan postproccesedSimilarity","[10] BookAuthorComparatorPreprocessedJaccard record1Value","[10] BookAuthorComparatorPreprocessedJaccard record2Value","[10] BookAuthorComparatorPreprocessedJaccard record1PreprocessedValue","[10] BookAuthorComparatorPreprocessedJaccard record2PreprocessedValue","[10] BookAuthorComparatorPreprocessedJaccard similarity","[10] BookAuthorComparatorPreprocessedJaccard postproccesedSimilarity","[11] BookAuthorComparatorJaccard record1Value","[11] BookAuthorComparatorJaccard record2Value","[11] BookAuthorComparatorJaccard record1PreprocessedValue","[11] BookAuthorComparatorJaccard record2PreprocessedValue","[11] BookAuthorComparatorJaccard similarity","[11] BookAuthorComparatorJaccard postproccesedSimilarity","[12] BookAuthorComparatorPreprocessedJaro record1Value","[12] BookAuthorComparatorPreprocessedJaro record2Value","[12] BookAuthorComparatorPreprocessedJaro record1PreprocessedValue","[12] BookAuthorComparatorPreprocessedJaro record2PreprocessedValue","[12] BookAuthorComparatorPreprocessedJaro similarity","[12] BookAuthorComparatorPreprocessedJaro postproccesedSimilarity","[13] BookAuthorComparatorJaro record1Value","[13] BookAuthorComparatorJaro record2Value","[13] BookAuthorComparatorJaro record1PreprocessedValue","[13] BookAuthorComparatorJaro record2PreprocessedValue","[13] BookAuthorComparatorJaro similarity","[13] BookAuthorComparatorJaro postproccesedSimilarity","[14] BookAuthorComparatorPreprocessedJaroWinkler record1Value","[14] BookAuthorComparatorPreprocessedJaroWinkler record2Value","[14] BookAuthorComparatorPreprocessedJaroWinkler record1PreprocessedValue","[14] BookAuthorComparatorPreprocessedJaroWinkler record2PreprocessedValue","[14] BookAuthorComparatorPreprocessedJaroWinkler similarity","[14] BookAuthorComparatorPreprocessedJaroWinkler postproccesedSimilarity","[15] BookAuthorComparatorJaroWinkler record1Value","[15] BookAuthorComparatorJaroWinkler record2Value","[15] BookAuthorComparatorJaroWinkler record1PreprocessedValue","[15] BookAuthorComparatorJaroWinkler record2PreprocessedValue","[15] BookAuthorComparatorJaroWinkler similarity","[15] BookAuthorComparatorJaroWinkler postproccesedSimilarity","[16] BookAuthorComparatorPreprocessedMongeElkan record1Value","[16] BookAuthorComparatorPreprocessedMongeElkan record2Value","[16] BookAuthorComparatorPreprocessedMongeElkan record1PreprocessedValue","[16] BookAuthorComparatorPreprocessedMongeElkan record2PreprocessedValue","[16] BookAuthorComparatorPreprocessedMongeElkan similarity","[16] BookAuthorComparatorPreprocessedMongeElkan postproccesedSimilarity","[17] BookAuthorComparatorMongeElkan record1Value","[17] BookAuthorComparatorMongeElkan record2Value","[17] BookAuthorComparatorMongeElkan record1PreprocessedValue","[17] BookAuthorComparatorMongeElkan record2PreprocessedValue","[17] BookAuthorComparatorMongeElkan similarity","[17] BookAuthorComparatorMongeElkan postproccesedSimilarity","[18] BookGenreComparatorJaccard record1Value","[18] BookGenreComparatorJaccard record2Value","[18] BookGenreComparatorJaccard record1PreprocessedValue","[18] BookGenreComparatorJaccard record2PreprocessedValue","[18] BookGenreComparatorJaccard similarity","[18] BookGenreComparatorJaccard postproccesedSimilarity","[19] BookGenreComparatorPreprocessedJaccard record1Value","[19] BookGenreComparatorPreprocessedJaccard record2Value","[19] BookGenreComparatorPreprocessedJaccard record1PreprocessedValue","[19] BookGenreComparatorPreprocessedJaccard record2PreprocessedValue","[19] BookGenreComparatorPreprocessedJaccard similarity","[19] BookGenreComparatorPreprocessedJaccard postproccesedSimilarity","[20] BookRatingComparatorEuclideanDistance record1Value","[20] BookRatingComparatorEuclideanDistance record2Value","[20] BookRatingComparatorEuclideanDistance record1PreprocessedValue","[20] BookRatingComparatorEuclideanDistance record2PreprocessedValue","[20] BookRatingComparatorEuclideanDistance similarity","[20] BookRatingComparatorEuclideanDistance postproccesedSimilarity","[21] BookRatingComparatorManhattanDistance record1Value","[21] BookRatingComparatorManhattanDistance record2Value","[21] BookRatingComparatorManhattanDistance record1PreprocessedValue","[21] BookRatingComparatorManhattanDistance record2PreprocessedValue","[21] BookRatingComparatorManhattanDistance similarity","[21] BookRatingComparatorManhattanDistance postproccesedSimilarity"
"WekaMatchingRule","Goodreads_books_5828","Amazon_11646",,"0","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","1.0","1.0","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","America Before: The Key to Earth's Lost Civilization","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","America Before: The Key to Earth's Lost Civilization","0.39682539682539686","0.39682539682539686","american terrorist","american terrorist","american terrorist","american terrorist","1.0","1.0","american terrorist","american terrorist","american terrorist","american terrorist","1.0","1.0","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","America Before: The Key to Earth's Lost Civilization","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","America Before: The Key to Earth's Lost Civilization","0.7345524845524846","0.7345524845524846","american terrorist","american terrorist","american terrorist","american terrorist","1.0","1.0","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","America Before: The Key to Earth's Lost Civilization","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","America Before: The Key to Earth's Lost Civilization","0.8407314907314908","0.8407314907314908","american terrorist","american terrorist","american terrorist","american terrorist","1.0","1.0","american terrorist","american terrorist","american terrorist","american terrorist","1.0","1.0","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","American Terrorist: Timothy McVeigh & the Oklahoma City Bombing","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Dan Herbeck","Graham Hancock","dan herbeck","graham hancock","0.6024531024531025","0.6024531024531025","Dan Herbeck","Graham Hancock","Dan Herbeck","Graham Hancock","0.6024531024531025","0.6024531024531025","Dan Herbeck","Graham Hancock","dan herbeck","graham hancock","0.6024531024531025","0.6024531024531025","Dan Herbeck","Graham Hancock","Dan Herbeck","Graham Hancock","0.6024531024531025","0.6024531024531025","Dan Herbeck","Graham Hancock","dan herbeck","graham hancock","0.509090909090909","0.509090909090909","Dan Herbeck","Graham Hancock","Dan Herbeck","Graham Hancock","0.509090909090909","0.509090909090909","History","History","History","History","1.0","1.0","History","History","history","history","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_35619","Amazon_4041",,"1","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent: The Political Economy of the Mass Media","1.0","1.0","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent","0.33870967741935487","0.33870967741935487","manufacturing consent","manufacturing consent","manufacturing consent","manufacturing consent","1.0","1.0","manufacturing consent","manufacturing consent","manufacturing consent","manufacturing consent","1.0","1.0","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent","0.7795698924731184","0.7795698924731184","manufacturing consent","manufacturing consent","manufacturing consent","manufacturing consent","1.0","1.0","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent","0.867741935483871","0.867741935483871","manufacturing consent","manufacturing consent","manufacturing consent","manufacturing consent","1.0","1.0","manufacturing consent","manufacturing consent","manufacturing consent","manufacturing consent","1.0","1.0","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent: The Political Economy of the Mass Media","Manufacturing Consent: The Political Economy of the Mass Media","1.0","1.0","Noam Chomsky","Noam Chomsky","noam chomsky","noam chomsky","1.0","1.0","Noam Chomsky","Noam Chomsky","Noam Chomsky","Noam Chomsky","1.0","1.0","Noam Chomsky","Noam Chomsky","noam chomsky","noam chomsky","1.0","1.0","Noam Chomsky","Noam Chomsky","Noam Chomsky","Noam Chomsky","1.0","1.0","Noam Chomsky","Noam Chomsky","noam chomsky","noam chomsky","1.0","1.0","Noam Chomsky","Noam Chomsky","Noam Chomsky","Noam Chomsky","1.0","1.0","Noam Chomsky","Noam Chomsky","noam chomsky","noam chomsky","1.0","1.0","Noam Chomsky","Noam Chomsky","Noam Chomsky","Noam Chomsky","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_4139","Amazon_4364",,"0","The World's Religions","The World's Religions","The World's Religions","The World's Religions","1.0","1.0","The World's Religions","The Wonky Donkey","The World's Religions","The Wonky Donkey","0.33333333333333337","0.33333333333333337","the worlds religions","the worlds religions","the worlds religions","the worlds religions","1.0","1.0","the worlds religions","the worlds religions","the worlds religions","the worlds religions","1.0","1.0","The World's Religions","The Wonky Donkey","The World's Religions","The Wonky Donkey","0.676497113997114","0.676497113997114","the worlds religions","the worlds religions","the worlds religions","the worlds religions","1.0","1.0","The World's Religions","The Wonky Donkey","The World's Religions","The Wonky Donkey","0.8058982683982684","0.8058982683982684","the worlds religions","the worlds religions","the worlds religions","the worlds religions","1.0","1.0","the worlds religions","the worlds religions","the worlds religions","the worlds religions","1.0","1.0","The World's Religions","The World's Religions","The World's Religions","The World's Religions","1.0","1.0","Huston Smith","Craig Smith","huston smith","craig smith","0.3333333333333333","0.3333333333333333","Huston Smith","Craig Smith","Huston Smith","Craig Smith","0.3333333333333333","0.3333333333333333","Huston Smith","Craig Smith","huston smith","craig smith","0.5707070707070706","0.5707070707070706","Huston Smith","Craig Smith","Huston Smith","Craig Smith","0.5707070707070706","0.5707070707070706","Huston Smith","Craig Smith","huston smith","craig smith","0.5707070707070706","0.5707070707070706","Huston Smith","Craig Smith","Huston Smith","Craig Smith","0.5707070707070706","0.5707070707070706","Huston Smith","Craig Smith","huston smith","craig smith","0.5454545454545454","0.5454545454545454","Huston Smith","Craig Smith","Huston Smith","Craig Smith","0.5454545454545454","0.5454545454545454","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_3682","Amazon_21403","0.0014619883040935672","0","The Death of the Necromancer","The Death of the Necromancer","The Death of the Necromancer","The Death of the Necromancer","1.0","1.0","The Death of the Necromancer","The Death of Ayrton Senna","The Death of the Necromancer","The Death of Ayrton Senna","0.5","0.5","the death of the necromancer","the death of the necromancer","the death of the necromancer","the death of the necromancer","1.0","1.0","the death of the necromancer","the death of the necromancer","the death of the necromancer","the death of the necromancer","1.0","1.0","The Death of the Necromancer","The Death of Ayrton Senna","The Death of the Necromancer","The Death of Ayrton Senna","0.8157142857142857","0.8157142857142857","the death of the necromancer","the death of the necromancer","the death of the necromancer","the death of the necromancer","1.0","1.0","The Death of the Necromancer","The Death of Ayrton Senna","The Death of the Necromancer","The Death of Ayrton Senna","0.8894285714285715","0.8894285714285715","the death of the necromancer","the death of the necromancer","the death of the necromancer","the death of the necromancer","1.0","1.0","the death of the necromancer","the death of the necromancer","the death of the necromancer","the death of the necromancer","1.0","1.0","The Death of the Necromancer","The Death of the Necromancer","The Death of the Necromancer","The Death of the Necromancer","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Martha Wells","Richard Williams","martha wells","richard williams","0.6805555555555555","0.6805555555555555","Martha Wells","Richard Williams","Martha Wells","Richard Williams","0.6805555555555555","0.6805555555555555","Martha Wells","Richard Williams","martha wells","richard williams","0.6805555555555555","0.6805555555555555","Martha Wells","Richard Williams","Martha Wells","Richard Williams","0.6805555555555555","0.6805555555555555","Martha Wells","Richard Williams","martha wells","richard williams","0.5","0.5","Martha Wells","Richard Williams","Martha Wells","Richard Williams","0.5","0.5","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_36549","Amazon_15053",,"0","The Crown of Embers","The Crown of Embers","The Crown of Embers","The Crown of Embers","1.0","1.0","The Crown of Embers","The Crown","The Crown of Embers","The Crown","0.4736842105263158","0.4736842105263158","the crown of embers","the crown of embers","the crown of embers","the crown of embers","1.0","1.0","the crown of embers","the crown of embers","the crown of embers","the crown of embers","1.0","1.0","The Crown of Embers","The Crown","The Crown of Embers","The Crown","0.8245614035087719","0.8245614035087719","the crown of embers","the crown of embers","the crown of embers","the crown of embers","1.0","1.0","The Crown of Embers","The Crown","The Crown of Embers","The Crown","0.8947368421052632","0.8947368421052632","the crown of embers","the crown of embers","the crown of embers","the crown of embers","1.0","1.0","the crown of embers","the crown of embers","the crown of embers","the crown of embers","1.0","1.0","The Crown of Embers","The Crown of Embers","The Crown of Embers","The Crown of Embers","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Rae Carson","Kiera Cass","rae carson","kiera cass","0.7523809523809524","0.7523809523809524","Rae Carson","Kiera Cass","Rae Carson","Kiera Cass","0.7523809523809524","0.7523809523809524","Rae Carson","Kiera Cass","rae carson","kiera cass","0.7523809523809524","0.7523809523809524","Rae Carson","Kiera Cass","Rae Carson","Kiera Cass","0.7523809523809524","0.7523809523809524","Rae Carson","Kiera Cass","rae carson","kiera cass","0.44","0.44","Rae Carson","Kiera Cass","Rae Carson","Kiera Cass","0.44","0.44","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_31506","Amazon_17330","0.7307692307692307","1","Entwined with You","Entwined with You","Entwined with You","Entwined with You","1.0","1.0","Entwined with You","Entwined with You","Entwined with You","Entwined with You","1.0","1.0","entwined with you","entwined with you","entwined with you","entwined with you","1.0","1.0","entwined with you","entwined with you","entwined with you","entwined with you","1.0","1.0","Entwined with You","Entwined with You","Entwined with You","Entwined with You","1.0","1.0","entwined with you","entwined with you","entwined with you","entwined with you","1.0","1.0","Entwined with You","Entwined with You","Entwined with You","Entwined with You","1.0","1.0","entwined with you","entwined with you","entwined with you","entwined with you","1.0","1.0","entwined with you","entwined with you","entwined with you","entwined with you","1.0","1.0","Entwined with You","Entwined with You","Entwined with You","Entwined with You","1.0","1.0","Sylvia Day","Sylvia Day","sylvia day","sylvia day","1.0","1.0","Sylvia Day","Sylvia Day","Sylvia Day","Sylvia Day","1.0","1.0","Sylvia Day","Sylvia Day","sylvia day","sylvia day","1.0","1.0","Sylvia Day","Sylvia Day","Sylvia Day","Sylvia Day","1.0","1.0","Sylvia Day","Sylvia Day","sylvia day","sylvia day","1.0","1.0","Sylvia Day","Sylvia Day","Sylvia Day","Sylvia Day","1.0","1.0","Sylvia Day","Sylvia Day","sylvia day","sylvia day","1.0","1.0","Sylvia Day","Sylvia Day","Sylvia Day","Sylvia Day","1.0","1.0","Romance","Romance","Romance","Romance","1.0","1.0","Romance","Romance","romance","romance","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_969","Amazon_2421","0.7307692307692307","0","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","1.0","1.0","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","1.0","1.0","leonardo da vinci","leonardo da vinci","leonardo da vinci","leonardo da vinci","1.0","1.0","leonardo da vinci","leonardo da vinci","leonardo da vinci","leonardo da vinci","1.0","1.0","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","1.0","1.0","leonardo da vinci","leonardo da vinci","leonardo da vinci","leonardo da vinci","1.0","1.0","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","1.0","1.0","leonardo da vinci","leonardo da vinci","leonardo da vinci","leonardo da vinci","1.0","1.0","leonardo da vinci","leonardo da vinci","leonardo da vinci","leonardo da vinci","1.0","1.0","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","Leonardo da Vinci","1.0","1.0","Walter Isaacson","Walter Isaacson","walter isaacson","walter isaacson","1.0","1.0","Walter Isaacson","Walter Isaacson","Walter Isaacson","Walter Isaacson","1.0","1.0","Walter Isaacson","Walter Isaacson","walter isaacson","walter isaacson","1.0","1.0","Walter Isaacson","Walter Isaacson","Walter Isaacson","Walter Isaacson","1.0","1.0","Walter Isaacson","Walter Isaacson","walter isaacson","walter isaacson","1.0","1.0","Walter Isaacson","Walter Isaacson","Walter Isaacson","Walter Isaacson","1.0","1.0","Walter Isaacson","Walter Isaacson","walter isaacson","walter isaacson","1.0","1.0","Walter Isaacson","Walter Isaacson","Walter Isaacson","Walter Isaacson","1.0","1.0","Art","Art","Art","Art","1.0","1.0","Art","Art","art","art","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_5470","Amazon_11385","0.0014619883040935672","0","The Heart of Devin MacKade","The Heart of Devin MacKade","The Heart of Devin MacKade","The Heart of Devin MacKade","1.0","1.0","The Heart of Devin MacKade","The Heart of Tantric Sex","The Heart of Devin MacKade","The Heart of Tantric Sex","0.5769230769230769","0.5769230769230769","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","1.0","1.0","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","1.0","1.0","The Heart of Devin MacKade","The Heart of Tantric Sex","The Heart of Devin MacKade","The Heart of Tantric Sex","0.7881803868645973","0.7881803868645973","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","1.0","1.0","The Heart of Devin MacKade","The Heart of Tantric Sex","The Heart of Devin MacKade","The Heart of Tantric Sex","0.8729082321187585","0.8729082321187585","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","1.0","1.0","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","the heart of devin mackade","1.0","1.0","The Heart of Devin MacKade","The Heart of Devin MacKade","The Heart of Devin MacKade","The Heart of Devin MacKade","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Nora Roberts","Diana Richardson","nora roberts","diana richardson","0.5138888888888888","0.5138888888888888","Nora Roberts","Diana Richardson","Nora Roberts","Diana Richardson","0.5138888888888888","0.5138888888888888","Nora Roberts","Diana Richardson","nora roberts","diana richardson","0.5138888888888888","0.5138888888888888","Nora Roberts","Diana Richardson","Nora Roberts","Diana Richardson","0.5138888888888888","0.5138888888888888","Nora Roberts","Diana Richardson","nora roberts","diana richardson","0.3","0.0","Nora Roberts","Diana Richardson","Nora Roberts","Diana Richardson","0.3","0.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_22569","Amazon_12229","0.6847290640394089","1","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment: Philosophical Fragments","1.0","1.0","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment","0.5098039215686274","0.5098039215686274","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","1.0","1.0","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","1.0","1.0","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment","0.8366013071895425","0.8366013071895425","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","1.0","1.0","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment","0.9019607843137255","0.9019607843137255","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","1.0","1.0","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","dialectic of enlightenment","1.0","1.0","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment: Philosophical Fragments","Dialectic of Enlightenment: Philosophical Fragments","1.0","1.0","Max Horkheimer","Max Horkheimer","max horkheimer","max horkheimer","1.0","1.0","Max Horkheimer","Max Horkheimer","Max Horkheimer","Max Horkheimer","1.0","1.0","Max Horkheimer","Max Horkheimer","max horkheimer","max horkheimer","1.0","1.0","Max Horkheimer","Max Horkheimer","Max Horkheimer","Max Horkheimer","1.0","1.0","Max Horkheimer","Max Horkheimer","max horkheimer","max horkheimer","1.0","1.0","Max Horkheimer","Max Horkheimer","Max Horkheimer","Max Horkheimer","1.0","1.0","Max Horkheimer","Max Horkheimer","max horkheimer","max horkheimer","1.0","1.0","Max Horkheimer","Max Horkheimer","Max Horkheimer","Max Horkheimer","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_38033","Amazon_3501",,"0","Seven Minutes in Heaven","Seven Minutes in Heaven","Seven Minutes in Heaven","Seven Minutes in Heaven","1.0","1.0","Seven Minutes in Heaven","Seven Days In The Art World","Seven Minutes in Heaven","Seven Days In The Art World","0.40740740740740744","0.40740740740740744","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","1.0","1.0","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","1.0","1.0","Seven Minutes in Heaven","Seven Days In The Art World","Seven Minutes in Heaven","Seven Days In The Art World","0.6692431561996779","0.6692431561996779","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","1.0","1.0","Seven Minutes in Heaven","Seven Days In The Art World","Seven Minutes in Heaven","Seven Days In The Art World","0.8015458937198068","0.8015458937198068","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","1.0","1.0","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","seven minutes in heaven","1.0","1.0","Seven Minutes in Heaven","Seven Minutes in Heaven","Seven Minutes in Heaven","Seven Minutes in Heaven","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Sara Shepard","Sarah Thornton","sara shepard","sarah thornton","0.6468253968253969","0.6468253968253969","Sara Shepard","Sarah Thornton","Sara Shepard","Sarah Thornton","0.6468253968253969","0.6468253968253969","Sara Shepard","Sarah Thornton","sara shepard","sarah thornton","0.7880952380952382","0.7880952380952382","Sara Shepard","Sarah Thornton","Sara Shepard","Sarah Thornton","0.7880952380952382","0.7880952380952382","Sara Shepard","Sarah Thornton","sara shepard","sarah thornton","0.3333333333333333","0.3333333333333333","Sara Shepard","Sarah Thornton","Sara Shepard","Sarah Thornton","0.3333333333333333","0.3333333333333333","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
